node_name,cs_direct_materials_costs,cs_marketing_promotion,cs_sales_admin_cost,cs_tax_portion,cs_logistics_costs,cs_warehouse_cost,cs_prod_indirect_labor,cs_prod_indirect_others,cs_direct_labor_costs,cs_depreciation_others,cs_profit
frame_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wheels_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platform_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coil_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cover_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
motor_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
powerunit_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steering_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
monitor_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cockpit_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transmission_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steel_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
windows_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wireharness_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Body_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOMASIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supply_point,6.16,0.0,0.0,0.0,0.77,0.0,0.46199999999999997,0.0,4.158,3.08,0.77
DADASIA,15.4,0.0,0.0,0.0,1.925,0.0,1.1549999999999998,0.0,10.395,7.7,1.925
SHA,38.5,10.499999999999998,3.5,0.0,0.7,3.5,0.0,0.0,0.0,0.0,13.299999999999999
SHA_N,70.0,1.0000000000000002,1.0000000000000002,0.0,8.000000000000002,0.0,0.0,0.0,0.0,0.0,20.0
SHA_D,70.0,5.0,5.0,0.0,3.0000000000000004,0.0,0.0,0.0,0.0,0.0,17.0
SHA_I,70.0,5.0,8.000000000000002,0.0,3.0000000000000004,0.0,0.0,0.0,0.0,0.0,14.000000000000002
