node_name,cs_custom_tax,cs_direct_materials_costs,cs_tax_portion,cs_logistics_costs,cs_warehouse_cost,cs_prod_indirect_labor,cs_prod_indirect_others,cs_direct_labor_costs,cs_depreciation_others,cs_marketing_promotion,cs_sales_admin_cost,cs_profit,cs_purchase_total_cost,cs_manufacturing_overhead,cs_SGA_total,cs_cost_total,cs_price_sales_shipped
frame_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wheels_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platform_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coil_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cover_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
motor_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
powerunit_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steering_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
monitor_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cockpit_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transmission_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steel_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
windows_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wireharness_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Body_AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOMASIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supply_point,0.0,6.350760000000001,0.0,0.7938450000000001,0.0,0.47630700000000004,0.0,4.2867630000000005,3.1753800000000005,0.0,0.0,0.7938450000000001,7.144605,7.9384500000000005,0.0,15.083055,15.876900000000001
DADASIA,0.0,15.876900000000001,0.0,2.0355000000000003,0.4071,1.2213,0.0,10.991700000000002,8.142000000000001,0.0,0.0,2.0355000000000003,18.3195,20.355,0.0,38.6745,40.71
SHA,0.0,40.71,0.0,0.6900000000000001,0.6900000000000001,0.0,0.0,0.0,0.0,10.35,3.4500000000000006,13.110000000000001,42.09,0.0,13.800000000000002,55.89000000000001,69.0
SHA_N,0.0,69.0,0.0,8.000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,20.000000000000004,78.0,0.0,2.0000000000000004,80.00000000000001,100.00000000000001
SHA_D,0.0,69.0,0.0,3.0,1.0000000000000002,0.0,0.0,0.0,0.0,5.000000000000001,5.000000000000001,17.000000000000004,73.0,0.0,10.000000000000002,83.0,100.00000000000001
SHA_I,0.0,69.0,0.0,3.0,1.0000000000000002,0.0,0.0,0.0,0.0,5.000000000000001,8.000000000000002,14.000000000000002,73.0,0.0,13.000000000000002,86.0,100.00000000000001
