product_name,node_name,year,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
prod-A,CAN,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,CAN,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,CAN_D,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,CAN_D,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,CAN_I,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,CAN_I,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,CAN_N,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,CAN_N,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,FRALEAF,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,FRALEAF,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,HAM,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,HAM,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,HAM_D,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,HAM_D,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,HAM_I,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,HAM_I,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,HAM_N,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,HAM_N,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,JPN,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,JPN,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,MUC,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,MUC,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,MUC_D,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,MUC_D,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,MUC_I,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,MUC_I,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,MUC_N,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,MUC_N,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,SHA,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,SHA_D,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,SHA_D,2026,3,3,4,3,4,4,5,5,5,5,4,5
prod-A,SHA_I,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,SHA_I,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,SHA_N,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,SHA_N,2026,5,6,8,7,7,9,10,10,10,9,9,10
prod-A,NYC,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,NYC_D,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,NYC_D,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,NYC_I,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,NYC_I,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,NYC_N,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,NYC_N,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,LAX,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,LAX_D,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,LAX_D,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,LAX_I,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,LAX_I,2026,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,LAX_N,2025,0,0,0,0,0,0,0,0,0,0,0,0
prod-A,LAX_N,2026,0,0,0,0,0,0,0,0,0,0,0,0
